Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
gf1.C2,gf1.C5,-1.1610463285670416,gf1.C2_gf1.C5,gf1.C2,gf1.C5,0.6097308633526255,gf1.C2,gf1.C5,0,gf1.C2,gf1.C5,0.46699390330097135
gf1.C2,gf1.C6,-0.9225410069598103,gf1.C2_gf1.C6,gf1.C2,gf1.C6,0.4482494535973042,gf1.C2,gf1.C6,0,gf1.C2,gf1.C6,0.48941731060392524
gf1.C2,gf1.C7,-26.93234662013103,gf1.C2_gf1.C7,gf1.C2,gf1.C7,159.03696313495055,gf1.C2,gf1.C7,0,gf1.C2,gf1.C7,0.003174212513883945
gf1.C2,gf2.C1,-0.8325101625395976,gf1.C2_gf2.C1,gf1.C2,gf2.C1,0.3924151964479827,gf1.C2,gf2.C1,0,gf1.C2,gf2.C1,0.835478122203063
gf1.C2,gf2.C2,6.830259957910611,gf1.C2_gf2.C2,gf1.C2,gf2.C2,11.07180446133314,gf1.C2,gf2.C2,0.2459016393442623,gf1.C2,gf2.C2,0.9792163864134379
gf1.C2,gf2.C3,-1.0171679958497633,gf1.C2_gf2.C3,gf1.C2,gf2.C3,0.5099382044341888,gf1.C2,gf2.C3,0,gf1.C2,gf2.C3,0.5049474105256326
gf1.C2,gf2.C4,0.38296209155857036,gf1.C2_gf2.C4,gf1.C2,gf2.C4,0.1538188957673638,gf1.C2,gf2.C4,0.08333333333333333,gf1.C2,gf2.C4,0.6687928316282125
gf1.C2,gf2.C5,-0.9208468699985509,gf1.C2_gf2.C5,gf1.C2,gf2.C5,0.4471732034163868,gf1.C2,gf2.C5,0,gf1.C2,gf2.C5,0.7316842750720357
gf1.C2,gf2.C6,-6.2882152589085125,gf1.C2_gf2.C6,gf1.C2,gf2.C6,9.49331043039373,gf1.C2,gf2.C6,0.040983606557377046,gf1.C2,gf2.C6,-0.043686118596002244
gf1.C2,gf3.C1,4.484887284083352,gf1.C2_gf3.C1,gf1.C2,gf3.C1,5.136959888444196,gf1.C2,gf3.C1,0.28,gf1.C2,gf3.C1,0.8196068327708173
gf1.C2,gf3.C2,2.0317509967943495,gf1.C2_gf3.C2,gf1.C2,gf3.C2,1.374905055872069,gf1.C2,gf3.C2,0.2222222222222222,gf1.C2,gf3.C2,-0.43472049676816615
gf1.C2,gf3.C3,-1.1961376739577851,gf1.C2_gf3.C3,gf1.C2,gf3.C3,0.6351811230242683,gf1.C2,gf3.C3,0,gf1.C2,gf3.C3,0.5413512056263182
gf1.C2,gf3.C4,-1.4947472394458292,gf1.C2_gf3.C4,gf1.C2,gf3.C4,0.8697292230539314,gf1.C2,gf3.C4,0,gf1.C2,gf3.C4,0.12244200071199307
gf1.C2,gf3.C5,-0.5081697350182985,gf1.C2_gf3.C5,gf1.C2,gf3.C5,0.21372122697618892,gf1.C2,gf3.C5,0.04285714285714286,gf1.C2,gf3.C5,0.1777002885671476
gf1.C2,gf3.C6,-10.170921129781886,gf1.C2_gf3.C6,gf1.C2,gf3.C6,23.572890381334776,gf1.C2,gf3.C6,0.08196721311475409,gf1.C2,gf3.C6,-0.7057521095695538
gf1.C2,gf4.C1,-0.7266670422445827,gf1.C2_gf4.C1,gf1.C2,gf4.C1,0.33028346626033406,gf1.C2,gf4.C1,0,gf1.C2,gf4.C1,0.8974828731625668
gf1.C2,gf4.C2,6.264563197638322,gf1.C2_gf4.C2,gf1.C2,gf4.C2,9.427277160010618,gf1.C2,gf4.C2,0.21818181818181817,gf1.C2,gf4.C2,0.9600381515128092
gf1.C2,gf4.C3,-0.5645011737083193,gf1.C2_gf4.C3,gf1.C2,gf4.C3,0.24229043450834986,gf1.C2,gf4.C3,0.038461538461538464,gf1.C2,gf4.C3,0.6285589371060295
gf1.C2,gf4.C4,0.12760734312989408,gf1.C2_gf4.C4,gf1.C2,gf4.C4,0.04650138869143329,gf1.C2,gf4.C4,0.07142857142857142,gf1.C2,gf4.C4,0.6390117804219764
gf1.C2,gf4.C5,-0.9133977893422937,gf1.C2_gf4.C5,gf1.C2,gf4.C5,0.44245265740201434,gf1.C2,gf4.C5,0,gf1.C2,gf4.C5,-0.8960117617340932
gf1.C2,gf4.C6,-12.05810109009896,gf1.C2_gf4.C6,gf1.C2,gf4.C6,32.75500762543783,gf1.C2,gf4.C6,0.09016393442622951,gf1.C2,gf4.C6,0.03510157755469956
gf1.C3,gf1.C4,-0.627330310062859,gf1.C3_gf1.C4,gf1.C3,gf1.C4,0.275361491005826,gf1.C3,gf1.C4,0,gf1.C3,gf1.C4,0.8129141828990022
gf1.C3,gf1.C5,-0.4238165544090614,gf1.C3_gf1.C5,gf1.C3,gf1.C5,0.17282490765884514,gf1.C3,gf1.C5,0,gf1.C3,gf1.C5,0.2938782682678245
gf1.C3,gf1.C6,-0.3425741278981562,gf1.C3_gf1.C6,gf1.C3,gf1.C6,0.1355370568107958,gf1.C3,gf1.C6,0,gf1.C3,gf1.C6,0.8603013162201809
gf1.C3,gf1.C7,-9.623633960493544,gf1.C3_gf1.C7,gf1.C3,gf1.C7,21.19691436499049,gf1.C3,gf1.C7,0,gf1.C3,gf1.C7,0.5827287922647212
gf1.C3,gf2.C1,-0.32116472854623174,gf1.C3_gf2.C1,gf1.C3,gf2.C1,0.12604872823356242,gf1.C3,gf2.C1,0,gf1.C3,gf2.C1,0.3502745160038203
gf1.C3,gf2.C2,2.3113035967007343,gf1.C3_gf2.C2,gf1.C3,gf2.C2,1.681600811756964,gf1.C3,gf2.C2,0.23529411764705882,gf1.C3,gf2.C2,0.8346949531274344
gf1.C3,gf2.C3,-0.37256445693559936,gf1.C3_gf2.C3,gf1.C3,gf2.C3,0.1490643537819846,gf1.C3,gf2.C3,0,gf1.C3,gf2.C3,0.9102288819315958
gf1.C3,gf2.C4,-0.6099082003000844,gf1.C3_gf2.C4,gf1.C3,gf2.C4,0.26606272096932404,gf1.C3,gf2.C4,0,gf1.C3,gf2.C4,0.7249788751809166
gf1.C3,gf2.C5,-0.32633744328600467,gf1.C3_gf2.C5,gf1.C3,gf2.C5,0.12832838934853455,gf1.C3,gf2.C5,0,gf1.C3,gf2.C5,0.9842144823801404
gf1.C3,gf2.C6,0.5206915021943168,gf1.C3_gf2.C6,gf1.C3,gf2.C6,0.2199840652242402,gf1.C3,gf2.C6,0.35294117647058826,gf1.C3,gf2.C6,0.5318523340401566
gf1.C3,gf3.C1,3.9274109680729503,gf1.C3_gf3.C1,gf1.C3,gf3.C1,4.066182862648839,gf1.C3,gf3.C1,0.11764705882352941,gf1.C3,gf3.C1,0.2792529511786914
gf1.C3,gf3.C2,-0.282703717974552,gf1.C3_gf3.C2,gf1.C3,gf3.C2,0.10935324813998211,gf1.C3,gf3.C2,0,gf1.C3,gf3.C2,0.0483988351943182
gf1.C3,gf3.C3,-0.4060219907547199,gf1.C3_gf3.C3,gf1.C3,gf3.C3,0.16448290037652066,gf1.C3,gf3.C3,0,gf1.C3,gf3.C3,0.10700278368879468
gf1.C3,gf3.C4,-0.5511351921262151,gf1.C3_gf3.C4,gf1.C3,gf3.C4,0.23541965926404712,gf1.C3,gf3.C4,0,gf1.C3,gf3.C4,0.4070763837392044
gf1.C3,gf3.C5,-0.7635780427678894,gf1.C3_gf3.C5,gf1.C3,gf3.C5,0.35152412273497746,gf1.C3,gf3.C5,0,gf1.C3,gf3.C5,-0.06624145288619943
gf1.C3,gf3.C6,-1.9478057488882485,gf1.C3_gf3.C6,gf1.C3,gf3.C6,1.2887141473540737,gf1.C3,gf3.C6,0.29411764705882354,gf1.C3,gf3.C6,-0.18921169632703272
